subject_name,class_level_name,topic_title,question_text,question_type,correct_answer,explanation,difficulty,points,time_limit,choice_a,choice_b,choice_c,choice_d
Mathematics,Basic 7,Square Roots,"What is the value of $\sqrt{1} + \sqrt{4} + \sqrt{9}$?",multiple_choice,a,"$\sqrt{1}=1$, $\sqrt{4}=2$, $\sqrt{9}=3$. Sum = $1+2+3 = 6$.",easy,10,30,6,7,5,10
Mathematics,Basic 7,Square Roots,"If a square has an area of 400 m$^2$, what is its perimeter?",multiple_choice,d,"Side length = $\sqrt{\text{Area}} = \sqrt{400} = 20$ m. Perimeter = $4 \times \text{side length} = 4 \times 20 = 80$ m.",medium,10,45,20 m,40 m,60 m,80 m
Mathematics,Basic 7,Inequalities,Which of the following inequalities means 'x is greater than 5'?,multiple_choice,c,The symbol '>' means 'greater than'.,easy,5,30,x < 5,x ≤ 5,x > 5,x ≥ 5
Mathematics,Basic 7,Inequalities,Solve for x: x + 3 < 10,multiple_choice,a,Subtract 3 from both sides: x < 10 - 3, so x < 7.,easy,5,45,x < 7,x > 7,x = 7,x ≤ 7
Mathematics,Basic 7,Inequalities,If 2x ≥ 12, what is the value of x?,multiple_choice,d,Divide both sides by 2: x ≥ 12/2, so x ≥ 6.,easy,5,45,x ≤ 6,x < 6,x > 6,x ≥ 6
Mathematics,Basic 7,Inequalities,Which symbol means 'less than or equal to'?,multiple_choice,b,The symbol '≤' means 'less than or equal to'.,easy,5,30,>,<,≤,≥
Mathematics,Basic 7,Inequalities,Solve the inequality: 5x - 4 > 11,multiple_choice,c,Add 4 to both sides: 5x > 11 + 4, so 5x > 15. Divide by 5: x > 3.,medium,10,60,x < 3,x ≤ 3,x > 3,x ≥ 3
Mathematics,Basic 7,Inequalities,For which values of y is 3y < 18 true?,multiple_choice,a,Divide both sides by 3: y < 18/3, so y < 6.,medium,10,45,y < 6,y > 6,y = 6,y ≤ 6
Mathematics,Basic 7,Inequalities,If a number n is at most 10, which inequality represents this?,multiple_choice,b,At most means 'less than or equal to'.,medium,10,45,n > 10,n ≤ 10,n < 10,n = 10
Mathematics,Basic 7,Inequalities,Solve: 7 - x ≤ 4,multiple_choice,d,Subtract 7 from both sides: -x ≤ 4 - 7, so -x ≤ -3. Multiply by -1 and reverse the inequality sign: x ≥ 3.,hard,15,90,x ≤ 3,x < 3,x > 3,x ≥ 3
Mathematics,Basic 7,Inequalities,Which of the following numbers is a solution to 2x + 1 > 9?,multiple_choice,d,Solve: 2x > 8, x > 4. Only 5 is greater than 4.,medium,10,60,3,4,4.5,5
Mathematics,Basic 7,Inequalities,If x is a positive integer and x < 4, what are the possible values of x?,multiple_choice,a,Positive integers less than 4 are 1, 2, 3.,hard,15,75,{1, 2, 3},{0, 1, 2, 3},{1, 2, 3, 4},{0, 1, 2, 3, 4}
Mathematics,Basic 7,Inequalities,The maximum weight allowed on a bridge is 20 tonnes. If a lorry weighs 'w' tonnes, what inequality describes this situation?,multiple_choice,b,Maximum weight means the weight must be less than or equal to 20 tonnes.,medium,10,60,w > 20,w ≤ 20,w < 20,w = 20
Mathematics,Basic 7,Inequalities,Solve: (x/2) + 5 ≥ 7,multiple_choice,c,Subtract 5 from both sides: x/2 ≥ 2. Multiply by 2: x ≥ 4.,medium,10,75,x ≤ 4,x < 4,x ≥ 4,x > 4
Mathematics,Basic 7,Inequalities,Which statement is represented by the number line graph showing a shaded region to the right of 3 with an open circle at 3?,multiple_choice,b,An open circle means the number is not included, and shading to the right means 'greater than'.,medium,10,60,x ≤ 3,x > 3,x < 3,x ≥ 3
Mathematics,Basic 7,Inequalities,A student must score at least 70 marks to pass a test. If 'm' is the mark, which inequality describes this?,multiple_choice,d,At least means 'greater than or equal to'.,medium,10,45,m < 70,m > 70,m = 70,m ≥ 70
Mathematics,Basic 7,Inequalities,Solve: 10 - 2x < 4,multiple_choice,c,Subtract 10 from both sides: -2x < -6. Divide by -2 and reverse the inequality sign: x > 3.,hard,15,90,x < 3,x ≤ 3,x > 3,x ≥ 3
Mathematics,Basic 7,Money and Finance,What is the total cost of 3 pens at GH¢2.50 each?,multiple_choice,a,Total cost = Number of items × Cost per item = 3 × GH¢2.50 = GH¢7.50.,easy,5,30,GH¢7.50,GH¢6.50,GH¢7.00,GH¢8.00
Mathematics,Basic 7,Money and Finance,If a shirt costs GH¢40 and you get a 10% discount, what is the discount amount?,multiple_choice,b,Discount amount = 10% of GH¢40 = 0.10 × 40 = GH¢4.00.,easy,5,45,GH¢2.00,GH¢4.00,GH¢5.00,GH¢8.00
Mathematics,Basic 7,Money and Finance,You buy a book for GH¢25 and pay with a GH¢50 note. How much change do you get?,multiple_choice,c,Change = Amount paid - Cost of item = GH¢50 - GH¢25 = GH¢25.,easy,5,30,GH¢15,GH¢20,GH¢25,GH¢30
Mathematics,Basic 7,Money and Finance,A sum of GH¢500 is deposited in a bank at a simple interest rate of 5% per annum. What is the interest earned after 1 year?,multiple_choice,b,Simple Interest = Principal × Rate × Time = GH¢500 × 0.05 × 1 = GH¢25.,medium,10,60,GH¢20,GH¢25,GH¢30,GH¢50
Mathematics,Basic 7,Money and Finance,A trader bought an item for GH¢120 and sold it for GH¢150. What is his profit?,multiple_choice,d,Profit = Selling Price - Cost Price = GH¢150 - GH¢120 = GH¢30.,easy,5,45,GH¢20,GH¢25,GH¢35,GH¢30
Mathematics,Basic 7,Money and Finance,What is the selling price of an item bought for GH¢80 with a 20% profit margin?,multiple_choice,c,Profit = 20% of GH¢80 = 0.20 × 80 = GH¢16. Selling Price = Cost Price + Profit = GH¢80 + GH¢16 = GH¢96.,hard,15,90,GH¢90,GH¢92,GH¢96,GH¢100
Mathematics,Basic 7,Money and Finance,If the exchange rate is 1 US Dollar = GH¢12, how many US Dollars can you get for GH¢600?,multiple_choice,a,Number of US Dollars = Total Cedis / Exchange Rate = GH¢600 / GH¢12 = 50 US Dollars.,medium,10,60,50 US Dollars,60 US Dollars,70 US Dollars,80 US Dollars
Mathematics,Basic 7,Money and Finance,A loan of GH¢1000 is taken at 10% simple interest per annum for 2 years. What is the total amount to be repaid?,multiple_choice,d,Interest = GH¢1000 × 0.10 × 2 = GH¢200. Total amount = Principal + Interest = GH¢1000 + GH¢200 = GH¢1200.,hard,15,90,GH¢1100,GH¢1150,GH¢1180,GH¢1200
Mathematics,Basic 7,Money and Finance,Which of these is typically calculated as a percentage of the original price when buying goods?,multiple_choice,b,Discount is usually a percentage reduction from the original price.,easy,5,30,Profit,Discount,Interest,Tax
Mathematics,Basic 7,Money and Finance,Ama buys a dress for GH¢90. If VAT (Value Added Tax) is 15%, how much VAT does she pay?,multiple_choice,c,VAT amount = 15% of GH¢90 = 0.15 × 90 = GH¢13.50.,medium,10,75,GH¢9.00,GH¢10.50,GH¢13.50,GH¢15.00
Mathematics,Basic 7,Money and Finance,An article is sold for GH¢240, making a profit of 20%. What was the cost price of the article?,multiple_choice,b,If there's a 20% profit, the selling price is 120% of the cost price. Let CP be the cost price. 1.20 * CP = 240. CP = 240 / 1.20 = GH¢200.,hard,15,120,GH¢192,GH¢200,GH¢210,GH¢220
Mathematics,Basic 7,Money and Finance,If a bag of rice costs GH¢150 and the price increases by 10%, what is the new price?,multiple_choice,d,Increase = 10% of GH¢150 = 0.10 × 150 = GH¢15. New price = GH¢150 + GH¢15 = GH¢165.,medium,10,60,GH¢155,GH¢160,GH¢162.50,GH¢165
Mathematics,Basic 7,Money and Finance,A tailor makes 3 shirts and sells them for GH¢30 each. If his total cost for fabric and labor was GH¢70, what is his profit?,multiple_choice,a,Total revenue = 3 shirts × GH¢30/shirt = GH¢90. Profit = Total Revenue - Total Cost = GH¢90 - GH¢70 = GH¢20.,medium,10,75,GH¢20,GH¢10,GH¢15,GH¢25
Mathematics,Basic 7,Money and Finance,You invest GH¢2000 for 3 years at 4% simple interest per annum. How much interest do you earn?,multiple_choice,c,Simple Interest = Principal × Rate × Time = GH¢2000 × 0.04 × 3 = GH¢240.,hard,15,90,GH¢200,GH¢220,GH¢240,GH¢280
Mathematics,Basic 7,Money and Finance,What is the amount after a 25% decrease on an item priced at GH¢120?,multiple_choice,b,Decrease amount = 25% of GH¢120 = 0.25 × 120 = GH¢30. New amount = GH¢120 - GH¢30 = GH¢90.,medium,10,60,GH¢80,GH¢90,GH¢95,GH¢100
Mathematics,Basic 7,Time and Calendar,How many days are in the month of April?,multiple_choice,b,April has 30 days.,easy,5,30,28,30,31,29
Mathematics,Basic 7,Time and Calendar,Convert 3 hours to minutes.,multiple_choice,c,1 hour = 60 minutes. So, 3 hours × 60 minutes/hour = 180 minutes.,easy,5,30,120 minutes,150 minutes,180 minutes,200 minutes
Mathematics,Basic 7,Time and Calendar,If a train departs at 08:30 and the journey takes 2 hours 45 minutes, what time does it arrive?,multiple_choice,d,08:30 + 2 hours = 10:30. 10:30 + 45 minutes = 11:15.,medium,10,60,10:45,11:00,11:05,11:15
Mathematics,Basic 7,Time and Calendar,How many seconds are in 1.5 minutes?,multiple_choice,a,1 minute = 60 seconds. So, 1.5 minutes × 60 seconds/minute = 90 seconds.,easy,5,45,90 seconds,75 seconds,80 seconds,100 seconds
Mathematics,Basic 7,Time and Calendar,A lesson starts at 9:15 AM and ends at 10:05 AM. How long did the lesson last?,multiple_choice,b,From 9:15 to 10:00 is 45 minutes. From 10:00 to 10:05 is 5 minutes. Total = 45 + 5 = 50 minutes.,medium,10,60,45 minutes,50 minutes,55 minutes,60 minutes
Mathematics,Basic 7,Time and Calendar,What day of the week is 5 days after Tuesday?,multiple_choice,c,Wednesday (1), Thursday (2), Friday (3), Saturday (4), Sunday (5). So, 5 days after Tuesday is Sunday.,easy,5,30,Saturday,Monday,Sunday,Thursday
Mathematics,Basic 7,Time and Calendar,If today is Wednesday, 10th July, what date will it be in 14 days?,multiple_choice,d,10th July + 14 days = 24th July.,easy,5,45,20th July,22nd July,23rd July,24th July
Mathematics,Basic 7,Time and Calendar,How many minutes are in a quarter of an hour?,multiple_choice,a,A quarter of an hour = (1/4) × 60 minutes = 15 minutes.,easy,5,30,15 minutes,20 minutes,25 minutes,30 minutes
Mathematics,Basic 7,Time and Calendar,A flight from Accra to London takes 6 hours 40 minutes. If it departs Accra at 22:30, what time does it arrive in London (ignoring time zones)?,multiple_choice,d,22:30 + 6 hours = 04:30 (next day). 04:30 + 40 minutes = 05:10 (next day).,hard,15,90,04:10,04:30,05:00,05:10
Mathematics,Basic 7,Time and Calendar,What is 23:45 in 12-hour clock format?,multiple_choice,b,23:45 is 11:45 PM.,easy,5,30,11:45 AM,11:45 PM,12:45 PM,10:45 PM
Mathematics,Basic 7,Time and Calendar,A baby is born on 1st January 2020. How old will the baby be on 1st January 2025?,multiple_choice,c,From Jan 1, 2020 to Jan 1, 2025 is exactly 5 years.,easy,5,45,4 years,4 years 11 months,5 years,5 years 1 month
Mathematics,Basic 7,Time and Calendar,A movie starts at 7:00 PM and lasts for 2 hours 15 minutes. What time does it finish?,multiple_choice,d,7:00 PM + 2 hours = 9:00 PM. 9:00 PM + 15 minutes = 9:15 PM.,medium,10,45,9:00 PM,9:05 PM,9:10 PM,9:15 PM
Mathematics,Basic 7,Time and Calendar,How many full weeks are there in 50 days?,multiple_choice,a,1 week = 7 days. 50 days / 7 days/week = 7 with a remainder of 1. So, 7 full weeks.,medium,10,60,7,6,8,9
Mathematics,Basic 7,Time and Calendar,The time is 10:20 AM. What will the time be in 45 minutes?,multiple_choice,d,10:20 AM + 45 minutes = 11:05 AM.,easy,5,30,10:55 AM,11:00 AM,11:10 AM,11:05 AM
Mathematics,Basic 7,Time and Calendar,If a school term is 12 weeks long, and school starts on Monday, 3rd September, on what day of the week will the term end?,multiple_choice,b,12 weeks = 12 × 7 = 84 days. Adding 84 days to a Monday means it will end on a Monday. (The day of the week repeats every 7 days).,hard,15,90,Sunday,Monday,Tuesday,Friday
Mathematics,Basic 7,Fractions and Decimals,Express 3/4 as a decimal.,multiple_choice,c,3 divided by 4 is 0.75.,easy,5,30,0.25,0.5,0.75,0.8
Mathematics,Basic 7,Fractions and Decimals,Simplify the fraction 10/15.,multiple_choice,b,Divide both numerator and denominator by their greatest common divisor, which is 5. 10/5 = 2, 15/5 = 3. So, 2/3.,easy,5,30,1/2,2/3,3/4,5/6
Mathematics,Basic 7,Fractions and Decimals,Add: 1/2 + 1/4,multiple_choice,d,Find a common denominator (4). 1/2 = 2/4. So, 2/4 + 1/4 = 3/4.,easy,5,45,1/3,1/4,2/3,3/4
Mathematics,Basic 7,Fractions and Decimals,What is 0.6 as a fraction in its simplest form?,multiple_choice,a,0.6 = 6/10. Simplify by dividing by 2: 3/5.,easy,5,45,3/5,1/6,6/10,2/5
Mathematics,Basic 7,Fractions and Decimals,Subtract: 5/6 - 1/3,multiple_choice,c,Common denominator is 6. 1/3 = 2/6. So, 5/6 - 2/6 = 3/6 = 1/2.,medium,10,60,1/6,1/3,1/2,2/3
Mathematics,Basic 7,Fractions and Decimals,Multiply: 2/3 × 1/4,multiple_choice,b,Multiply numerators (2 × 1 = 2) and denominators (3 × 4 = 12). Result is 2/12, which simplifies to 1/6.,medium,10,60,2/12,1/6,3/7,1/2
Mathematics,Basic 7,Fractions and Decimals,Divide: 3/5 ÷ 2/10,multiple_choice,d,Keep the first fraction, change division to multiplication, and flip the second fraction: 3/5 × 10/2 = 3/5 × 5 = 3.,hard,15,90,1/2,1,2,3
Mathematics,Basic 7,Fractions and Decimals,Order from smallest to largest: 0.5, 1/4, 0.75, 1/2,multiple_choice,a,Convert all to decimals: 0.5, 0.25, 0.75, 0.5. Order: 0.25 (1/4), 0.5 (1/2), 0.5, 0.75. So, 1/4, 1/2, 0.5, 0.75.,medium,10,75,1/4, 1/2, 0.5, 0.75,0.5, 1/4, 1/2, 0.75,1/2, 1/4, 0.5, 0.75,0.75, 0.5, 1/2, 1/4
Mathematics,Basic 7,Fractions and Decimals,What is the value of 0.25 + 1.3?,multiple_choice,c,Add them: 0.25 + 1.30 = 1.55.,easy,5,30,1.45,1.5,1.55,1.6
Mathematics,Basic 7,Fractions and Decimals,Express 2 and 1/5 as an improper fraction.,multiple_choice,b,(2 × 5) + 1 = 11. Denominator remains 5. So, 11/5.,easy,5,45,10/5,11/5,7/5,21/5
Mathematics,Basic 7,Fractions and Decimals,Subtract 0.7 from 2.5.,multiple_choice,a,2.5 - 0.7 = 1.8.,easy,5,30,1.8,1.5,1.7,1.9
Mathematics,Basic 7,Fractions and Decimals,Calculate 3/4 of 24.,multiple_choice,d,(3/4) × 24 = 3 × 6 = 18.,medium,10,60,12,15,16,18
Mathematics,Basic 7,Fractions and Decimals,What is the reciprocal of 5/8?,multiple_choice,c,The reciprocal is found by flipping the fraction: 8/5.,easy,5,30,5/8,1/8,8/5,8
Mathematics,Basic 7,Fractions and Decimals,Multiply 0.05 by 100.,multiple_choice,a,Multiplying by 100 moves the decimal point two places to the right: 5.,easy,5,30,5,0.5,50,0.005
Mathematics,Basic 7,Fractions and Decimals,Which fraction is equivalent to 6/8?,multiple_choice,b,Divide both numerator and denominator by 2. 6/2 = 3, 8/2 = 4. So, 3/4.,easy,5,45,1/2,3/4,2/3,4/5
Mathematics,Basic 7,Geometry,What is the sum of angles in a triangle?,multiple_choice,c,The sum of interior angles in any triangle is 180 degrees.,easy,5,30,90°,120°,180°,360°
Mathematics,Basic 7,Geometry,A square has a side length of 5 cm. What is its perimeter?,multiple_choice,d,Perimeter of a square = 4 × side = 4 × 5 cm = 20 cm.,easy,5,30,10 cm,15 cm,25 cm,20 cm
Mathematics,Basic 7,Geometry,A circle has a radius of 7 cm. What is its diameter?,multiple_choice,a,Diameter = 2 × radius = 2 × 7 cm = 14 cm.,easy,5,30,14 cm,3.5 cm,7 cm,21 cm
Mathematics,Basic 7,Geometry,Which type of angle is exactly 90 degrees?,multiple_choice,b,An angle of exactly 90 degrees is called a right angle.,easy,5,30,Acute angle,Right angle,Obtuse angle,Reflex angle
Mathematics,Basic 7,Geometry,If two lines intersect to form a 90-degree angle, they are said to be?,multiple_choice,c,Lines that intersect at a 90-degree angle are perpendicular.,easy,5,45,Parallel,Intersecting,Perpendicular,Tangent
Mathematics,Basic 7,Geometry,A rectangle has a length of 10 cm and a width of 6 cm. What is its area?,multiple_choice,a,Area of a rectangle = length × width = 10 cm × 6 cm = 60 cm².,easy,5,45,60 cm²,32 cm²,16 cm²,120 cm²
Mathematics,Basic 7,Geometry,What is the name of a polygon with 5 sides?,multiple_choice,d,A polygon with 5 sides is a pentagon.,easy,5,30,Hexagon,Octagon,Quadrilateral,Pentagon
Mathematics,Basic 7,Geometry,In a right-angled triangle, if one acute angle is 30°, what is the measure of the other acute angle?,multiple_choice,b,The sum of angles in a triangle is 180°. One angle is 90°, another is 30°. The third angle = 180° - 90° - 30° = 60°.,medium,10,60,45°,60°,70°,80°
Mathematics,Basic 7,Geometry,What is the volume of a cube with side length 4 cm?,multiple_choice,d,Volume of a cube = side × side × side = 4 cm × 4 cm × 4 cm = 64 cm³.,medium,10,45,16 cm³,32 cm³,48 cm³,64 cm³
Mathematics,Basic 7,Geometry,The circumference of a circle is 44 cm. What is its radius? (Use π = 22/7),multiple_choice,b,Circumference = 2πr. 44 = 2 × (22/7) × r. 44 = (44/7) × r. r = 44 × (7/44) = 7 cm.,hard,15,90,3.5 cm,7 cm,14 cm,22 cm
Mathematics,Basic 7,Geometry,Which transformation flips a figure over a line?,multiple_choice,a,Reflection is the transformation that flips a figure over a line (the line of reflection).,medium,10,45,Reflection,Rotation,Translation,Dilation
Mathematics,Basic 7,Geometry,A trapezium has parallel sides of length 8 cm and 12 cm, and a perpendicular height of 5 cm. What is its area?,multiple_choice,c,Area of trapezium = (1/2) × (sum of parallel sides) × height = (1/2) × (8 + 12) × 5 = (1/2) × 20 × 5 = 10 × 5 = 50 cm².,hard,15,90,40 cm²,45 cm²,50 cm²,60 cm²
Mathematics,Basic 7,Geometry,How many faces does a cuboid have?,multiple_choice,d,A cuboid has 6 faces (top, bottom, front, back, left, right).,easy,5,30,4,5,7,6
Mathematics,Basic 7,Geometry,If the area of a square is 81 cm², what is the length of one of its sides?,multiple_choice,b,Area of square = side². Side = √Area = √81 cm² = 9 cm.,medium,10,60,8 cm,9 cm,10 cm,11 cm
Mathematics,Basic 7,Geometry,What is the name of a straight line that touches a circle at only one point?,multiple_choice,a,A line that touches a circle at exactly one point is called a tangent.,medium,10,45,Tangent,Chord,Secant,Radius
Mathematics,Basic 7,Inequalities,Represent 'x is less than or equal to -2' symbolically.,multiple_choice,a,The symbol '≤' means 'less than or equal to'.,easy,5,30,x ≤ -2,x < -2,x ≥ -2,x > -2
Mathematics,Basic 7,Inequalities,Solve: 3x + 1 ≥ 13,multiple_choice,d,Subtract 1 from both sides: 3x ≥ 12. Divide by 3: x ≥ 4.,medium,10,60,x ≤ 4,x < 4,x > 4,x ≥ 4
Mathematics,Basic 7,Money and Finance,A shop bought 100 notebooks for GH¢300. They want to make a 30% profit. What should be the total selling price?,multiple_choice,c,Profit amount = 30% of GH¢300 = 0.30 × 300 = GH¢90. Total selling price = Cost Price + Profit = GH¢300 + GH¢90 = GH¢390.,hard,15,90,GH¢330,GH¢360,GH¢390,GH¢400
Mathematics,Basic 7,Time and Calendar,How many hours are in 3 days?,multiple_choice,b,1 day = 24 hours. So, 3 days × 24 hours/day = 72 hours.,easy,5,30,48 hours,72 hours,96 hours,100 hours
Mathematics,Basic 7,Fractions and Decimals,Convert 0.8 to a percentage.,multiple_choice,d,To convert a decimal to a percentage, multiply by 100: 0.8 × 100% = 80%.,easy,5,30,8%,18%,40%,80%
Mathematics,Basic 7,Geometry,What is the perimeter of a regular pentagon with side length 7 cm?,multiple_choice,b,A regular pentagon has 5 equal sides. Perimeter = 5 × side = 5 × 7 cm = 35 cm.,easy,5,45,28 cm,35 cm,40 cm,42 cm
Mathematics,Basic 7,Inequalities,Which symbol is used for 'not equal to'?,multiple_choice,d,The symbol '≠' means 'not equal to'.,easy,5,30,=,<,>,≠
Mathematics,Basic 7,Inequalities,If y - 6 < 2, solve for y.,multiple_choice,c,Add 6 to both sides: y < 2 + 6, so y < 8.,easy,5,45,y < 4,y < 6,y < 8,y < 10
Mathematics,Basic 7,Money and Finance,A car depreciates by 10% in the first year. If its original value was GH¢20,000, what is its value after 1 year?,multiple_choice,a,Depreciation amount = 10% of GH¢20,000 = 0.10 × 20,000 = GH¢2,000. New value = GH¢20,000 - GH¢2,000 = GH¢18,000.,hard,15,90,GH¢18,000,GH¢19,000,GH¢17,000,GH¢16,000
Mathematics,Basic 7,Time and Calendar,A bus trip takes 4 hours 10 minutes. If the bus arrived at 14:00, what time did it depart?,multiple_choice,c,To find departure time, subtract the duration from arrival time: 14:00 - 4 hours = 10:00. 10:00 - 10 minutes = 09:50.,hard,15,90,09:40,09:45,09:50,10:00
Mathematics,Basic 7,Fractions and Decimals,Add: 0.8 + 0.35,multiple_choice,b,0.80 + 0.35 = 1.15.,easy,5,30,1.05,1.15,1.20,1.25
Mathematics,Basic 7,Geometry,The area of a triangle is 30 cm². If its base is 10 cm, what is its height?,multiple_choice,d,Area = (1/2) × base × height. 30 = (1/2) × 10 × height. 30 = 5 × height. Height = 30 / 5 = 6 cm.,medium,10,60,4 cm,5 cm,7 cm,6 cm
Mathematics,Basic 7,Inequalities,If 4 - x > 1, solve for x.,multiple_choice,a,Subtract 4 from both sides: -x > 1 - 4, so -x > -3. Multiply by -1 and reverse the inequality sign: x < 3.,hard,15,90,x < 3,x > 3,x ≤ 3,x ≥ 3
Mathematics,Basic 7,Inequalities,Which number is NOT a solution to x ≥ 10?,multiple_choice,c,x ≥ 10 means x can be 10 or any number greater than 10. 9 is not greater than or equal to 10.,easy,5,45,10,12,9,15
Mathematics,Basic 7,Money and Finance,A shop offers a 20% discount on all items. If an item costs GH¢75, how much do you pay after the discount?,multiple_choice,b,Discount amount = 20% of GH¢75 = 0.20 × 75 = GH¢15. Price after discount = GH¢75 - GH¢15 = GH¢60.,medium,10,75,GH¢55,GH¢60,GH¢65,GH¢70
Mathematics,Basic 7,Time and Calendar,How many days are in a leap year?,multiple_choice,c,A leap year has 366 days.,easy,5,30,360,365,366,364
Mathematics,Basic 7,Fractions and Decimals,Calculate: 2/5 of 40.,multiple_choice,d,(2/5) × 40 = 2 × 8 = 16.,medium,10,60,8,10,12,16
Mathematics,Basic 7,Geometry,The volume of a rectangular prism is 120 cm³. If its length is 6 cm and width is 4 cm, what is its height?,multiple_choice,b,Volume = length × width × height. 120 = 6 × 4 × height. 120 = 24 × height. Height = 120 / 24 = 5 cm.,hard,15,90,4 cm,5 cm,8 cm,10 cm
Mathematics,Basic 7,Inequalities,The lowest temperature recorded was -5°C. If the temperature 'T' is higher than this, write an inequality.,multiple_choice,a,Higher than -5 means T > -5.,medium,10,45,T > -5,T < -5,T ≥ -5,T ≤ -5
Mathematics,Basic 7,Inequalities,Solve: (x/3) - 2 < 1,multiple_choice,b,Add 2 to both sides: x/3 < 3. Multiply by 3: x < 9.,medium,10,75,x < 3,x < 9,x > 3,x > 9
Mathematics,Basic 7,Money and Finance,An investment of GH¢500 yields GH¢30 interest in 2 years. What is the simple interest rate per annum?,multiple_choice,a,Interest = Principal × Rate × Time. 30 = 500 × Rate × 2. 30 = 1000 × Rate. Rate = 30/1000 = 0.03 = 3%.,hard,15,120,3%,5%,6%,10%
Mathematics,Basic 7,Time and Calendar,Convert 45 minutes to hours as a fraction in simplest form.,multiple_choice,c,45 minutes / 60 minutes/hour = 45/60. Simplify by dividing by 15: 3/4 hours.,medium,10,45,1/2 hour,1/3 hour,3/4 hour,2/3 hour
Mathematics,Basic 7,Fractions and Decimals,Simplify: (1/2) ÷ (1/2),multiple_choice,b,(1/2) × (2/1) = 1.,easy,5,30,1/4,1,2,4
Mathematics,Basic 7,Geometry,How many vertices does a triangular prism have?,multiple_choice,c,A triangular prism has 3 vertices on each triangular base, so 3 + 3 = 6 vertices.,medium,10,45,4,5,6,8
Mathematics,Basic 7,Inequalities,If the cost 'c' of an item must be at least GH¢15, which inequality is correct?,multiple_choice,d,At least means 'greater than or equal to'.,medium,10,45,c < 15,c > 15,c = 15,c ≥ 15
Mathematics,Basic 7,Money and Finance,What is the percentage profit if an item is bought for GH¢20 and sold for GH¢25?,multiple_choice,c,Profit = Selling Price - Cost Price = GH¢25 - GH¢20 = GH¢5. Percentage Profit = (Profit / Cost Price) × 100% = (GH¢5 / GH¢20) × 100% = (1/4) × 100% = 25%.,hard,15,90,20%,22.5%,25%,30%
Mathematics,Basic 7,Time and Calendar,A child slept from 8:30 PM to 6:00 AM the next day. How long did the child sleep?,multiple_choice,d,From 8:30 PM to 12:00 AM (midnight) is 3 hours 30 minutes. From 12:00 AM to 6:00 AM is 6 hours. Total sleep = 3 hours 30 minutes + 6 hours = 9 hours 30 minutes.,hard,15,90,8 hours 30 minutes,9 hours,9 hours 15 minutes,9 hours 30 minutes
Mathematics,Basic 7,Fractions and Decimals,Express 7/2 as a mixed number.,multiple_choice,d,7 divided by 2 is 3 with a remainder of 1. So, 3 and 1/2.,easy,5,45,2 1/7,3,3 1/4,3 1/2
Mathematics,Basic 7,Geometry,What is the value of x in a triangle with angles 60°, 70°, and x°?,multiple_choice,b,Sum of angles in a triangle is 180°. 60 + 70 + x = 180. 130 + x = 180. x = 50°.,medium,10,60,40°,50°,60°,70°
Mathematics,Basic 7,Inequalities,Solve: 2(x + 3) > 16,multiple_choice,c,Divide by 2: x + 3 > 8. Subtract 3: x > 5.,hard,15,90,x < 5,x ≤ 5,x > 5,x ≥ 5
Mathematics,Basic 7,Money and Finance,If a TV costs GH¢800 and is sold at a 15% loss, what is the selling price?,multiple_choice,a,Loss amount = 15% of GH¢800 = 0.15 × 800 = GH¢120. Selling price = Cost Price - Loss = GH¢800 - GH¢120 = GH¢680.,hard,15,90,GH¢680,GH¢700,GH¢720,GH¢750
Mathematics,Basic 7,Time and Calendar,How many leap years occurred between 2000 and 2010 (inclusive of 2000)?,multiple_choice,b,Leap years are divisible by 4. 2000 (yes), 2004 (yes), 2008 (yes). So, 3 leap years.,hard,15,75,2,3,4,5
Mathematics,Basic 7,Fractions and Decimals,Multiply: 0.15 × 0.2,multiple_choice,c,Multiply 15 × 2 = 30. Count total decimal places (2 + 1 = 3). So, 0.030 or 0.03.,medium,10,60,0.003,0.02,0.03,0.3
Mathematics,Basic 7,Geometry,What is the area of a circle with a radius of 14 cm? (Use π = 22/7),multiple_choice,d,Area = πr² = (22/7) × 14² = (22/7) × 196 = 22 × 28 = 616 cm².,hard,15,120,154 cm²,308 cm²,462 cm²,616 cm²
Mathematics,Basic 7,Inequalities,Which graph represents x < 0?,multiple_choice,a,An open circle at 0 and shading to the left (numbers less than 0).,medium,10,60,Open circle at 0, shaded left,Closed circle at 0, shaded left,Open circle at 0, shaded right,Closed circle at 0, shaded right
Mathematics,Basic 7,Money and Finance,An item is sold for GH¢90, making a profit of GH¢15. What was the cost price?,multiple_choice,b,Cost Price = Selling Price - Profit = GH¢90 - GH¢15 = GH¢75.,easy,5,45,GH¢65,GH¢75,GH¢80,GH¢105
Mathematics,Basic 7,Time and Calendar,What is 15:40 in 12-hour clock format?,multiple_choice,a,15:40 is 3:40 PM.,easy,5,30,3:40 PM,3:40 AM,4:40 PM,5:40 PM
Mathematics,Basic 7,Fractions and Decimals,Divide: 1.8 ÷ 0.3,multiple_choice,c,1.8 / 0.3 = 18 / 3 = 6.,medium,10,60,0.6,3,6,18
Mathematics,Basic 7,Geometry,A square has a perimeter of 36 cm. What is its area?,multiple_choice,c,Side = Perimeter / 4 = 36 cm / 4 = 9 cm. Area = side² = 9² = 81 cm².,hard,15,90,36 cm²,72 cm²,81 cm²,144 cm²
