subject_name,class_level_name,topic_title,question_text,question_type,correct_answer,explanation,difficulty,points,time_limit,choice_a,choice_b,choice_c,choice_d
ICT,Basic 7,Emerging Technologies,"What is 'Machine Learning'?",multiple_choice,c,"Machine Learning is a subset of AI that allows systems to learn from data without explicit programming.",hard,10,75,A new type of computer hardware,A way to make computers faster,A type of artificial intelligence where computers learn from data,A tool for writing documents
ICT,Basic 7,Problem Solving with ICT,"When evaluating a solution, you should compare the outcome with the original:",multiple_choice,d,"Comparing the outcome to the original problem statement helps determine effectiveness.",easy,10,30,Budget,Time limit,Team members,Problem statement
ICT,Basic 7,Problem Solving with ICT,"What is 'computational thinking'?",multiple_choice,a,"Computational thinking involves problem-solving techniques used by computer scientists.",medium,10,60,A set of problem-solving skills and techniques,A new programming language,A type of computer hardware,The process of writing code
ICT,Basic 7,Digital Ethics,"Which action demonstrates 'digital empathy'?",multiple_choice,c,"Digital empathy means understanding and sharing the feelings of others online.",medium,10,45,Ignoring online comments,Posting rude comments,Thinking about how your words affect others online,Sharing private information
ICT,Basic 7,Digital Ethics,"What is the purpose of 'Terms of Service' (ToS) agreements on websites?",multiple_choice,b,"ToS agreements outline the rules and conditions for using a service.",medium,10,45,To collect your personal data,To outline the rules and conditions for using a service,To advertise products,To make the website more attractive
ICT,Basic 7,Emerging Technologies,"Which technology allows devices to understand spoken commands?",multiple_choice,a,"Voice recognition (or speech recognition) converts spoken words into text or commands.",easy,10,30,Voice Recognition,Facial Recognition,Fingerprint Scanning,Gesture Control
ICT,Basic 7,Emerging Technologies,"What is the main purpose of 'Nanotechnology'?",multiple_choice,c,"Nanotechnology involves manipulating matter at the atomic and molecular scale.",hard,10,75,Creating large structures,Developing new computer software,Manipulating materials at an atomic or molecular level,Improving internet speeds
ICT,Basic 7,Problem Solving with ICT,"After implementing a solution, why is it important to 'monitor' it?",multiple_choice,b,"Monitoring ensures the solution continues to work and addresses any new issues.",medium,10,45,To see if it slows down the computer,To ensure it continues to work effectively,To get more clicks,To make it more complex
ICT,Basic 7,Problem Solving with ICT,"What role does 'creativity' play in problem-solving with ICT?",multiple_choice,d,"Creativity helps in generating innovative and unique solutions.",easy,10,30,It makes the problem harder,It is not needed for ICT problems,It slows down the process,It helps in generating innovative solutions
ICT,Basic 7,Digital Ethics,"What is 'data privacy'?",multiple_choice,a,"Data privacy is the right to control who can access and use your personal data.",easy,10,30,The right to control who can access and use your personal data,Having fast internet speed,Storing all your data online,Sharing all your data with companies
ICT,Basic 7,Digital Ethics,"Using ICT resources like public computers or Wi-Fi without permission is an ethical violation known as:",multiple_choice,c,"Unauthorized access is a breach of digital ethics and security.",medium,10,45,Cybersecurity,Digital footprint,Unauthorized access,Data sharing
ICT,Basic 7,Emerging Technologies,"Which of these is a characteristic of 'Quantum Computing'?",multiple_choice,d,"Quantum computing uses quantum-mechanical phenomena like superposition and entanglement.",hard,10,75,Relies on traditional binary bits (0s and 1s),Is a type of cloud storage,Used for everyday tasks like word processing,Uses quantum-mechanical phenomena to solve complex problems
ICT,Basic 7,Emerging Technologies,"'Smartphones' combining various functionalities are an example of:",multiple_choice,a,"Convergence is when different technologies or functions combine into one device.",medium,10,45,Technological convergence,Digital divide,Technological obsolescence,Virtual reality
ICT,Basic 7,Problem Solving with ICT,"When solving a problem, what is 'identifying constraints'?",multiple_choice,b,"Constraints are limitations or restrictions that affect the solution.",medium,10,45,Finding solutions quickly,Identifying limitations or restrictions,Ignoring difficult parts of the problem,Copying existing solutions
ICT,Basic 7,Problem Solving with ICT,"To effectively communicate a complex solution to a non-technical audience, you should:",multiple_choice,c,"Simplifying language and using visuals aids understanding for a non-technical audience.",easy,10,30,Use highly technical jargon,Provide all raw data,Use simple language and visual aids,Speak very quickly
ICT,Basic 7,Digital Ethics,"What is 'acceptable use policy' (AUP) in a school or organization?",multiple_choice,b,"An AUP outlines rules for using computer systems and networks.",medium,10,45,A document that lists available software,A set of rules for using computer systems and networks,A guide for purchasing new computers,A training manual for IT staff
ICT,Basic 7,Digital Ethics,"Why is it unethical to share your password with others?",multiple_choice,a,"Sharing passwords compromises security and can lead to unauthorized access.",easy,10,30,It compromises your account security,It makes your internet faster,It helps others to learn,It is a sign of trust
ICT,Basic 7,Emerging Technologies,"Which of these technologies is often used for creating immersive gaming experiences?",multiple_choice,c,"Both VR and AR are used to enhance gaming experiences.",easy,10,30,3D Printing,Blockchain,Virtual Reality,Biometrics
ICT,Basic 7,Emerging Technologies,"What is a common application of 'Facial Recognition' technology?",multiple_choice,d,"Facial recognition is used for unlocking phones, security, and identification.",easy,10,30,Writing documents,Calculating numbers,Sending emails,Unlocking smartphones or security systems
ICT,Basic 7,Problem Solving with ICT,"What does 'prototyping' mean in problem-solving with ICT?",multiple_choice,a,"Prototyping involves creating a preliminary model to test ideas.",medium,10,60,Creating a preliminary version of a solution for testing,Finalizing the solution,Deleting old files,Writing documentation
ICT,Basic 7,Problem Solving with ICT,"Before implementing a solution, it's wise to consider its potential:",multiple_choice,b,"Anticipating potential risks helps mitigate problems later.",medium,10,45,Color,Size,Risks and side effects,Popularity
ICT,Basic 7,Digital Ethics,"What is the main concern with 'deepfakes' in terms of digital ethics?",multiple_choice,d,"Deepfakes are synthetic media that can be used to create realistic but fabricated content, leading to misinformation.",hard,10,75,They are too expensive to create,They use too much data,They are a new form of digital art,They can be used to spread misinformation and discredit individuals
ICT,Basic 7,Digital Ethics,"What does 'digital divide' refer to?",multiple_choice,a,"The digital divide is the gap between those who have access to technology and those who don't.",medium,10,45,The gap between those who have access to technology and those who do not,A type of internet connection,A software update,A new operating system
ICT,Basic 7,Emerging Technologies,"Which emerging technology is focused on creating intelligent systems that can learn and adapt?",multiple_choice,a,"Artificial Intelligence (AI) encompasses systems that exhibit intelligent behavior.",easy,10,30,Artificial Intelligence (AI),3D Printing,Virtual Reality,Blockchain
ICT,Basic 7,Emerging Technologies,"What is the potential impact of 'Nanotechnology' on medicine?",multiple_choice,c,"Nanotechnology has the potential to revolutionize drug delivery and diagnostics at a molecular level.",hard,10,75,It makes medicine cheaper,It makes medicine taste better,Enabling more precise drug delivery and diagnostics,Making medical instruments heavier
ICT,Basic 7,Problem Solving with ICT,"When evaluating a solution, if it doesn't meet the initial requirements, what should you do?",multiple_choice,d,"If a solution fails, re-evaluating the problem and solution design is necessary.",medium,10,45,Give up,Blame the computer,Force it to work,Revisit the problem definition and solution design
ICT,Basic 7,Problem Solving with ICT,"Which term describes the process of simplifying a problem by focusing on essential details and ignoring irrelevant ones?",multiple_choice,a,"Abstraction helps manage complexity by focusing on the important aspects.",hard,10,75,Abstraction,Decomposition,Pattern recognition,Algorithm design
ICT,Basic 7,Digital Ethics,"What is the importance of 'fair use' in copyright law?",multiple_choice,b,"Fair use allows limited use of copyrighted material without permission for purposes like education or criticism.",hard,10,75,It allows you to use any content for free,It permits limited use of copyrighted material for educational or critical purposes,It means you can share anything on social media,It protects your personal data
ICT,Basic 7,Digital Ethics,"Which of these behaviors is considered 'unethical' online?",multiple_choice,c,"Spreading rumors is a form of online harassment and unethical.",easy,10,30,Helping a friend with homework,Sharing educational videos,Spreading rumors about someone,Reporting inappropriate content
ICT,Basic 7,Emerging Technologies,"Devices like smartwatches and fitness trackers are examples of:",multiple_choice,a,"Wearable technology is designed to be worn on the body.",easy,10,30,Wearable technology,Cloud computing,Robotics,Virtual reality
ICT,Basic 7,Emerging Technologies,"What is the main benefit of 'Cloud Computing'?",multiple_choice,c,"Cloud computing offers on-demand availability of computer system resources, reducing local storage and processing needs.",medium,10,45,It makes your computer run faster,It secures your Wi-Fi connection,It allows access to resources and data over the internet without local storage,It helps you learn programming
ICT,Basic 7,Problem Solving with ICT,"If you encounter an error during the implementation phase, you should:",multiple_choice,a,"Debugging is the process of locating and fixing errors.",easy,10,30,Debug the error,Ignore the error,Restart the entire process,Buy new hardware
ICT,Basic 7,Problem Solving with ICT,"What is a 'solution' in problem-solving?",multiple_choice,d,"A solution is an answer or a means of solving a problem.",easy,10,30,The problem itself,The tools you use,The steps to find the problem,An answer or means of solving a problem
ICT,Basic 7,Digital Ethics,"When conducting online research, what is an ethical responsibility regarding sources?",multiple_choice,c,"It's ethical to verify the credibility of sources to avoid spreading misinformation.",medium,10,45,To only use the first result from a search engine,To copy and paste information without checking,To verify the credibility and accuracy of information,To only use sources you agree with
ICT,Basic 7,Digital Ethics,"What does it mean to be 'accountable' for your actions online?",multiple_choice,b,"Accountability means taking responsibility for the impact of your online behavior.",medium,10,45,To always be online,To take responsibility for the impact of your online behavior,To never make mistakes online,To ignore negative comments
ICT,Basic 7,Digital Ethics,"Which of these is a positive impact of digital ethics on society?",multiple_choice,a,"Digital ethics promote responsible use, fostering a safer online environment.",easy,10,30,Promoting responsible online behavior and safety,Increasing cyberbullying,Encouraging plagiarism,Reducing internet speed
ICT,Basic 7,Digital Ethics,"What ethical consideration is raised by the widespread use of 'tracking cookies' on websites?",multiple_choice,d,"Tracking cookies raise privacy concerns as they collect user data without explicit consent in some cases.",hard,10,75,They make websites load faster,They are only used by advertisers,They enhance user experience by remembering preferences,They raise concerns about user privacy and data collection
ICT,Basic 7,Digital Ethics,"Why is it considered unethical to create fake online profiles?",multiple_choice,c,"Fake profiles can be used for deception, harassment, or spreading misinformation.",medium,10,45,It takes too much time,It makes your internet connection slow,It can be used for deception or harassment,It is a way to be creative
ICT,Basic 7,Digital Ethics,"What ethical principle emphasizes protecting children from harmful online content?",multiple_choice,b,"Child online safety is a critical ethical and legal principle.",easy,10,30,Free speech,Child protection and safety,Data sharing,Online gaming
ICT,Basic 7,Digital Ethics,"What is the ethical responsibility of users regarding online content created by others?",multiple_choice,a,"Respecting intellectual property and obtaining permission when necessary is ethical.",medium,10,45,To respect intellectual property and obtain permission if needed,To share it freely without credit,To modify it without permission,To claim it as your own
ICT,Basic 7,Digital Ethics,"The concept of 'digital footprint' relates to which ethical concern?",multiple_choice,c,"Your digital footprint is permanent and can impact your future reputation.",medium,10,45,Cyberbullying,Illegal downloading,Privacy and online reputation,Fast internet speed
ICT,Basic 7,Digital Ethics,"Why is critical thinking important when consuming information online?",multiple_choice,d,"Critical thinking helps evaluate the accuracy and bias of online information.",easy,10,30,To share everything you see,To avoid thinking too much,To believe everything you read,To evaluate the accuracy and reliability of information
ICT,Basic 7,Digital Ethics,"What is the ethical responsibility concerning online security measures like strong passwords?",multiple_choice,b,"Using strong passwords is an ethical duty to protect your own data and prevent misuse.",easy,10,30,To make your computer faster,To protect your data and prevent unauthorized access,To show off your typing skills,To avoid memorizing complex words
ICT,Basic 7,Digital Ethics,"Which ethical concept addresses the fair access to technology and digital literacy for all?",multiple_choice,c,"Digital equity (or inclusion) aims to bridge the digital divide.",hard,10,75,Digital footprint,Cyberbullying,Digital equity/inclusion,Netiquette
ICT,Basic 7,Digital Ethics,"Why is it unethical to engage in 'doxing' (publishing private information about someone online)?",multiple_choice,a,"Doxing is a severe breach of privacy and can lead to real-world harm.",medium,10,45,It is a severe breach of privacy and can lead to harm,It makes the internet slower,It helps expose criminals,It is a form of free speech
ICT,Basic 7,Digital Ethics,"What does 'digital responsibility' mean?",multiple_choice,d,"Digital responsibility involves being mindful of the impact of your online actions.",easy,10,30,Owning many digital devices,Spending all your time online,Ignoring rules and guidelines,Being accountable and mindful of your online actions
ICT,Basic 7,Digital Ethics,"Ethical considerations regarding 'AI bias' focus on:",multiple_choice,b,"AI bias arises when algorithms perpetuate or amplify societal biases from their training data.",hard,10,75,How fast AI can process data,Ensuring AI systems do not perpetuate unfair discrimination,The cost of AI development,The complexity of AI programming
ICT,Basic 7,Digital Ethics,"What is the ethical stance on 'astroturfing' in online reviews or comments?",multiple_choice,c,"Astroturfing (creating fake grassroots support) is deceptive and unethical.",medium,10,45,It helps businesses grow,It shows genuine support,It is deceptive and unethical as it creates fake support,It is a harmless marketing strategy
ICT,Basic 7,Emerging Technologies,"Which emerging technology enables doctors to perform surgeries remotely?",multiple_choice,a,"Robotics in medicine, specifically tele-surgery, allows remote operations.",medium,10,45,Robotics in surgery,3D printing,Virtual Reality,Wearable technology
ICT,Basic 7,Emerging Technologies,"What is the primary benefit of 'smart grids' in energy management?",multiple_choice,c,"Smart grids optimize electricity delivery, improve efficiency, and reduce waste.",hard,10,75,They produce more energy,They are simpler to manage,They optimize energy distribution and efficiency,They reduce the cost of electricity production
ICT,Basic 7,Emerging Technologies,"'Wearable tech' like smartwatches often include sensors for:",multiple_choice,b,"Wearables commonly have sensors for heart rate, steps, sleep, etc.",easy,10,30,Only time,Health monitoring and fitness tracking,Making phone calls,Browse the internet
ICT,Basic 7,Emerging Technologies,"What is the main promise of '5G technology'?",multiple_choice,d,"5G offers significantly higher speeds, lower latency, and greater capacity for wireless networks.",medium,10,45,Lower internet costs,Simpler phone designs,More secure internet,Faster internet speeds and lower latency
ICT,Basic 7,Emerging Technologies,"'Personalized learning' platforms that adapt to a student's pace and style often use which technology?",multiple_choice,a,"AI and Machine Learning are key to adaptive learning systems.",medium,10,60,Artificial Intelligence (AI),3D Printing,Virtual Reality,Blockchain
ICT,Basic 7,Emerging Technologies,"What is the role of 'drones' in agriculture?",multiple_choice,b,"Drones are used for precision agriculture, including crop monitoring and spraying.",medium,10,45,To plant seeds directly,For crop monitoring, spraying, and mapping,To harvest crops,To water fields automatically
ICT,Basic 7,Emerging Technologies,"Which technology allows you to 'see' a virtual car in your driveway using your phone camera?",multiple_choice,c,"Augmented Reality (AR) overlays digital content onto the real world.",easy,10,30,Virtual Reality (VR),3D Printing,Augmented Reality (AR),Artificial Intelligence
ICT,Basic 7,Emerging Technologies,"'Smart sensors' in an IoT device are used to:",multiple_choice,d,"Sensors collect data about the environment or device's state.",easy,10,30,Process data,Store data,Display data,Collect data from the environment
ICT,Basic 7,Emerging Technologies,"What is 'Bioinformatics'?",multiple_choice,a,"Bioinformatics applies computational tools to manage and analyze biological data.",hard,10,75,The application of computational tools to manage and analyze biological data,A new type of computer,A form of genetic engineering,The study of robots
ICT,Basic 7,Emerging Technologies,"Which emerging technology is changing how manufacturing and product design are done?",multiple_choice,b,"3D printing (additive manufacturing) has revolutionized these fields.",medium,10,45,Robotics,3D Printing,Virtual Reality,Blockchain
ICT,Basic 7,Emerging Technologies,"'Haptic technology' primarily involves what kind of user experience?",multiple_choice,c,"Haptic technology provides tactile feedback (touch sensations).",medium,10,60,Visual,Auditory,Touch/Tactile,Olfactory
ICT,Basic 7,Emerging Technologies,"What is the primary challenge in developing 'Artificial General Intelligence' (AGI)?",multiple_choice,d,"AGI aims for human-level cognitive abilities across various tasks, which is immensely complex.",hard,10,75,The cost of hardware,Lack of data,Slow processing speed,Achieving human-level cognitive abilities across all tasks
ICT,Basic 7,Emerging Technologies,"'Smart cities' leverage emerging technologies primarily to:",multiple_choice,a,"Smart cities use technology to improve urban services and quality of life.",medium,10,45,Improve urban services and quality of life,Build taller buildings,Increase traffic congestion,Replace human workers with robots
ICT,Basic 7,Emerging Technologies,"Which emerging technology focuses on the development of materials at the atomic level?",multiple_choice,b,"Nanotechnology involves manipulation at the nanoscale.",medium,10,45,Biometrics,Nanotechnology,Robotics,Cloud Computing
ICT,Basic 7,Emerging Technologies,"What is 'Edge Computing'?",multiple_choice,c,"Edge computing processes data closer to the source, reducing latency and bandwidth use.",hard,10,75,Storing data in a central cloud server,Processing data far from the source,Processing data closer to the source of data generation,A new type of operating system
ICT,Basic 7,Problem Solving with ICT,"Which stage of problem-solving involves creating a plan or model for the solution?",multiple_choice,b,"Design is the stage where the solution's architecture is planned.",medium,10,45,Defining the problem,Designing the solution,Implementing the solution,Testing the solution
ICT,Basic 7,Problem Solving with ICT,"If a problem involves organizing a large amount of customer contact information, which ICT tool is most suitable?",multiple_choice,c,"Database software is ideal for managing large, structured sets of data.",easy,10,30,Word processor,Spreadsheet,Database software,Presentation software
ICT,Basic 7,Problem Solving with ICT,"What is the purpose of 'documentation' in problem-solving with ICT?",multiple_choice,a,"Documentation records the problem, solution, and usage instructions for future reference.",medium,10,45,To record the problem, solution, and usage instructions,To make the solution more complex,To hide information,To share confidential data
ICT,Basic 7,Problem Solving with ICT,"When encountering a software error, what is a common first step in troubleshooting?",multiple_choice,b,"Restarting the software or device often resolves temporary glitches.",easy,10,30,Immediately reinstall the operating system,Restart the software or device,Buy a new computer,Ignore the error
ICT,Basic 7,Problem Solving with ICT,"Which problem-solving strategy involves identifying similarities between the current problem and previously solved problems?",multiple_choice,c,"Pattern recognition applies known solutions to similar problems.",medium,10,60,Decomposition,Abstraction,Pattern recognition,Algorithm design
ICT,Basic 7,Problem Solving with ICT,"What does 'iterative' mean in the context of ICT problem-solving?",multiple_choice,a,"Iterative problem-solving involves repeating steps or processes, refining the solution with each cycle.",hard,10,75,Repeating steps or processes to refine a solution,Solving a problem in one go,Using only one specific tool,Ignoring feedback
ICT,Basic 7,Problem Solving with ICT,"If you need to create a simple animation to explain a process, which type of ICT tool would be best?",multiple_choice,d,"Simple animation tools or presentation software with animation features can be used.",easy,10,30,Word processor,Spreadsheet,Database,Animation software/Presentation software
ICT,Basic 7,Problem Solving with ICT,"What is the benefit of collaborating with others when solving a complex ICT problem?",multiple_choice,b,"Collaboration brings diverse perspectives and skills to problem-solving.",easy,10,30,It makes the problem harder,It brings diverse perspectives and skills,It speeds up individual work,It allows you to avoid doing work
ICT,Basic 7,Problem Solving with ICT,"What is 'data visualization' and why is it important in problem-solving?",multiple_choice,a,"Data visualization presents data graphically, making trends and insights easier to spot.",medium,10,45,Presenting data graphically to identify trends and patterns,Creating long tables of numbers,Storing large amounts of data,Writing reports with only text
ICT,Basic 7,Problem Solving with ICT,"When selecting an ICT tool for a problem, what key factor should guide your choice?",multiple_choice,c,"The tool's suitability for the specific problem and task is paramount.",easy,10,30,The most expensive tool,The tool your friend uses,The tool's suitability for the specific task and problem,The newest tool available
ICT,Basic 7,Problem Solving with ICT,"What is the purpose of a 'flowchart' in problem-solving?",multiple_choice,b,"Flowcharts visually map out the sequence of steps in a process or algorithm.",medium,10,45,To write a story,To visually represent the steps and decisions in a process,To organize numerical data,To create a presentation
ICT,Basic 7,Problem Solving with ICT,"Before implementing a solution, it's crucial to check for:",multiple_choice,d,"Checking for errors or bugs before implementation prevents issues later.",easy,10,30,Its color,Its popularity,Its weight,Errors or bugs
ICT,Basic 7,Problem Solving with ICT,"If a program crashes repeatedly, what problem-solving technique might you apply?",multiple_choice,a,"Troubleshooting involves systematically diagnosing and solving problems.",easy,10,30,Troubleshooting,Ignoring the problem,Rewriting the entire program,Buying new hardware
ICT,Basic 7,Problem Solving with ICT,"What is the importance of 'user feedback' in the evaluation phase of a solution?",multiple_choice,c,"User feedback provides insights into the solution's effectiveness and usability from a real-world perspective.",medium,10,45,It tells you if the solution is fast,It confirms your own assumptions,It provides real-world insights into the solution's usability and effectiveness,It helps you advertise the solution
ICT,Basic 7,Problem Solving with ICT,"Which concept relates to designing solutions that can be easily updated or scaled up?",multiple_choice,b,"Scalability refers to a system's ability to handle increasing workloads or be easily expanded.",hard,10,75,Efficiency,Scalability,Complexity,Redundancy
ICT,Basic 7,Digital Ethics,"What is the ethical responsibility concerning online advertising and misleading claims?",multiple_choice,c,"Ethical advertising requires honesty and avoiding deceptive practices.",medium,10,45,To make ads catchy,To get as many clicks as possible,To ensure honesty and avoid deceptive claims,To target vulnerable audiences
ICT,Basic 7,Digital Ethics,"What does the 'right to be forgotten' imply in the digital age?",multiple_choice,a,"It implies the right to have personal data removed from public searches under certain conditions.",hard,10,75,The right to have personal data removed from public search results under certain conditions,The right to forget your password,The right to delete your social media accounts instantly,The right to forget how to use technology
ICT,Basic 7,Emerging Technologies,"Which emerging technology is focused on creating a distributed, immutable ledger for secure transactions?",multiple_choice,b,"Blockchain technology provides a secure and transparent record of transactions.",medium,10,45,Artificial Intelligence,Blockchain,Virtual Reality,3D Printing
ICT,Basic 7,Emerging Technologies,"What is the primary goal of 'Human-Computer Interaction' (HCI) research?",multiple_choice,c,"HCI aims to improve the usability and accessibility of technology for humans.",hard,10,75,To make computers faster,To develop new programming languages,To improve the interaction and usability between humans and computers,To make computers smaller
ICT,Basic 7,Problem Solving with ICT,"If a problem requires repetitive calculations on different sets of data, which ICT tool allows for automation?",multiple_choice,a,"Spreadsheet formulas and functions allow for efficient automation of calculations.",medium,10,45,Spreadsheet software with formulas,Word processor,Presentation software,Graphics editor
ICT,Basic 7,Problem Solving with ICT,"What is 'brainstorming' in the context of problem-solving?",multiple_choice,c,"Brainstorming is a technique for generating a large number of ideas rapidly.",easy,10,30,Analyzing existing data,Testing a solution,Generating a large number of ideas,Implementing a solution
ICT,Basic 7,Digital Ethics,"Why is it important to use strong, unique passwords for different online accounts?",multiple_choice,b,"If one account is compromised, unique passwords prevent others from being easily breached.",medium,10,45,To make it easier to remember them,To prevent a breach in one account from affecting others,To speed up login times,To share with family members
ICT,Basic 7,Digital Ethics,"Ethical considerations regarding 'surveillance' in public spaces with CCTV focus on:",multiple_choice,d,"Surveillance raises concerns about privacy versus security.",medium,10,45,The cost of cameras,The quality of video footage,The need for more cameras,The balance between security and individual privacy
ICT,Basic 7,Emerging Technologies,"'Autonomous vehicles' use which set of technologies to operate without human input?",multiple_choice,a,"Autonomous vehicles rely on AI, sensors, machine learning, and navigation systems.",medium,10,45,AI, sensors, machine learning, and GPS,Only GPS,Only human commands,Only pre-programmed routes
ICT,Basic 7,Emerging Technologies,"What is 'Quantum Supremacy'?",multiple_choice,c,"Quantum supremacy is the point where a quantum computer can solve a problem that a classical computer cannot in a feasible timeframe.",hard,10,75,The ability of a computer to be very fast,The largest quantum computer ever built,The point where a quantum computer solves a problem classical computers cannot,A new programming language for quantum computers
ICT,Basic 7,Problem Solving with ICT,"When presenting a solution to a problem using ICT, what should be concise and clear?",multiple_choice,b,"Clarity in communication ensures the solution is understood.",easy,10,30,The problem statement,The explanation of the solution,The list of tools used,The personal opinions of the presenter
ICT,Basic 7,Problem Solving with ICT,"The process of converting a problem solution into a set of instructions that a computer can understand is called:",multiple_choice,d,"This is the essence of programming or coding.",medium,10,45,Debugging,Testing,Analyzing,Coding/Programming
ICT,Basic 7,Digital Ethics,"The ethical dilemma of 'filter bubbles' and 'echo chambers' relates to:",multiple_choice,a,"These phenomena limit exposure to diverse viewpoints, potentially reinforcing existing biases.",hard,10,75,Limited exposure to diverse viewpoints and reinforcement of existing biases,Making online content more relevant to users,Speeding up internet Browse,Promoting balanced news consumption
ICT,Basic 7,Digital Ethics,"What is the ethical implication of sharing unverified news or 'fake news' online?",multiple_choice,c,"Spreading unverified news can lead to public confusion, panic, and erosion of trust.",medium,10,45,It helps people form their own opinions,It makes content more engaging,It can spread misinformation and cause public harm,It is a form of free speech
ICT,Basic 7,Emerging Technologies,"Which technology enables seamless communication between various smart devices in a home?",multiple_choice,b,"The Internet of Things (IoT) facilitates connectivity among smart devices.",easy,10,30,3D Printing,Internet of Things (IoT),Virtual Reality,Nanotechnology
ICT,Basic 7,Emerging Technologies,"What is 'Predictive Analytics'?",multiple_choice,a,"Predictive analytics uses historical data and algorithms to forecast future outcomes.",medium,10,60,Using historical data to forecast future outcomes,Describing past events,Collecting current data,Analyzing only qualitative data
ICT,Basic 7,Problem Solving with ICT,"What is the main purpose of 'User Interface (UI) design' in problem-solving with ICT?",multiple_choice,c,"UI design focuses on making software easy and enjoyable for users to interact with.",hard,10,75,To make the software run faster,To write complex code,To make the software easy and enjoyable for users to interact with,To store large amounts of data
ICT,Basic 7,Problem Solving with ICT,"When a solution requires making calculations and presenting them clearly, you might use a spreadsheet and then:",multiple_choice,d,"Charts from spreadsheets are ideal for visualizing numerical data in presentations.",medium,10,45,Word processor to write a letter,Database to store contact info,Graphics editor to draw a picture,Presentation software to create charts
ICT,Basic 7,Database Basics,Which of the following is an example of a database management system (DBMS)?,multiple_choice,c,MySQL is a popular open-source relational database management system.,medium,10,45,Microsoft Word,Google Chrome,MySQL,Adobe Photoshop
ICT,Basic 7,Database Basics,In a relational database, how are tables typically linked to each other?,multiple_choice,b,Tables are linked using common fields, typically a primary key in one table and a foreign key in another.,hard,15,75,By file name,Using common fields (keys),By their size,By their creation date
ICT,Basic 7,Database Basics,What does "data integrity" mean in the context of databases?,multiple_choice,a,Data integrity refers to the accuracy and consistency of data over its entire life cycle.,medium,10,60,Accuracy and consistency of data,Speed of data retrieval,Amount of data stored,Complexity of queries
ICT,Basic 7,Database Basics,Which database object is used to summarize and present data for printing or viewing?,multiple_choice,d,Reports are used to present data in an organized, readable format.,easy,5,30,Tables,Forms,Queries,Reports
ICT,Basic 7,Database Basics,What is the process of extracting specific information from a database based on criteria?,multiple_choice,a,Querying is the process of retrieving data that matches specified criteria.,medium,10,45,Querying,Reporting,Sorting,Indexing
ICT,Basic 7,Database Basics,In a database, what is a column known as?,multiple_choice,b,A column in a database table is also known as a field or attribute.,easy,5,30,Record,Field,Tuple,Row
ICT,Basic 7,Database Basics,If you wanted to store a student's age, what data type would be most appropriate in a database?,multiple_choice,c,Integer (whole number) is suitable for age.,medium,10,45,Text,Boolean,Integer,Date/Time
ICT,Basic 7,Database Basics,What is a common reason for splitting a large database table into smaller, related tables?,multiple_choice,d,Normalization (splitting tables) reduces data redundancy and improves data integrity.,hard,15,90,To make it slower,To increase redundancy,To make it harder to query,To reduce data redundancy
ICT,Basic 7,Database Basics,Which type of database stores data in tables with rows and columns?,multiple_choice,a,Relational databases are structured with tables, rows, and columns.,medium,10,45,Relational database,Hierarchical database,Network database,Object-oriented database
ICT,Basic 7,Database Basics,What is a foreign key in a database?,multiple_choice,b,A foreign key is a field in one table that refers to the primary key in another table, linking the two.,hard,15,75,A key that opens a database,A field that links to a primary key in another table,A key that prevents access,A key used for encryption
ICT,Basic 7,Database Basics,The process of adding new data into a database is called?,multiple_choice,c,Data entry involves inputting new records or information.,easy,5,30,Searching,Deleting,Data entry,Querying
ICT,Basic 7,Database Basics,Which of these is used to define the structure of a database, including table names, field names, and data types?,multiple_choice,d,The schema or data definition language (DDL) defines the structure.,hard,15,90,Form,Report,Query,Schema
ICT,Basic 7,Database Basics,What is data validation in a database?,multiple_choice,a,Data validation ensures that data entered into the database is accurate and conforms to rules.,medium,10,60,Ensuring data accuracy and consistency,Making data look appealing,Deleting old data,Sorting data
ICT,Basic 7,Database Basics,When you print out a structured list of information from a database, you are generating a?,multiple_choice,b,A report is a structured output of database information.,easy,5,30,Form,Report,Query,Table
ICT,Basic 7,Database Basics,A database can help prevent data duplication, which is also known as?,multiple_choice,c,Data redundancy is the duplication of data.,medium,10,45,Data integrity,Data security,Data redundancy,Data inconsistency
ICT,Basic 7,Programming Concepts,What is a flowchart used for in programming?,multiple_choice,b,Flowcharts visually represent the steps and logic of an algorithm.,medium,10,45,Writing the code,Representing the logic of a program visually,Running the program,Debugging syntax errors
ICT,Basic 7,Programming Concepts,In an algorithm, what does 'input' refer to?,multiple_choice,a,Input is the data that the algorithm receives to process.,easy,5,30,Data given to the program,The result of the program,The steps in the program,Errors in the program
ICT,Basic 7,Programming Concepts,What is a sequence in programming?,multiple_choice,c,Sequence refers to the execution of instructions one after another in order.,medium,10,45,Repeating a block of code,Making decisions,Executing instructions in order,Storing data
ICT,Basic 7,Programming Concepts,Which of these is a low-level programming language directly understood by the computer's CPU?,multiple_choice,b,Assembly language is a low-level language that is very close to machine code.,hard,15,75,Python,Assembly language,Java,Scratch
ICT,Basic 7,Programming Concepts,What is the purpose of comments in programming code?,multiple_choice,d,Comments are for human readers to understand the code; they are ignored by the computer.,medium,10,45,To make the program run faster,To generate errors,To add new features,To explain the code to humans
ICT,Basic 7,Programming Concepts,Which symbol in a flowchart typically represents a process or action?,multiple_choice,a,A rectangle represents a process or calculation step.,medium,10,45,Rectangle,Diamond,Oval,Parallelogram
